src,dest,path,EdgeType
537,4825,internal link,Gene-TRAN-Gene-PROT
538,4826,internal link,Gene-TRAN-Gene-PROT
539,4827,internal link,Gene-TRAN-Gene-PROT
540,4828,internal link,Gene-TRAN-Gene-PROT
541,4829,internal link,Gene-TRAN-Gene-PROT
542,4830,internal link,Gene-TRAN-Gene-PROT
543,4831,internal link,Gene-TRAN-Gene-PROT
544,4832,internal link,Gene-TRAN-Gene-PROT
545,4833,internal link,Gene-TRAN-Gene-PROT
546,4834,internal link,Gene-TRAN-Gene-PROT
547,4835,internal link,Gene-TRAN-Gene-PROT
548,4836,internal link,Gene-TRAN-Gene-PROT
549,4837,internal link,Gene-TRAN-Gene-PROT
550,4838,internal link,Gene-TRAN-Gene-PROT
551,4839,internal link,Gene-TRAN-Gene-PROT
552,4840,internal link,Gene-TRAN-Gene-PROT
553,4841,internal link,Gene-TRAN-Gene-PROT
554,4842,internal link,Gene-TRAN-Gene-PROT
555,4843,internal link,Gene-TRAN-Gene-PROT
556,4844,internal link,Gene-TRAN-Gene-PROT
557,4845,internal link,Gene-TRAN-Gene-PROT
558,4846,internal link,Gene-TRAN-Gene-PROT
559,4847,internal link,Gene-TRAN-Gene-PROT
560,4848,internal link,Gene-TRAN-Gene-PROT
561,4849,internal link,Gene-TRAN-Gene-PROT
562,4850,internal link,Gene-TRAN-Gene-PROT
563,4851,internal link,Gene-TRAN-Gene-PROT
564,4852,internal link,Gene-TRAN-Gene-PROT
565,4853,internal link,Gene-TRAN-Gene-PROT
566,4854,internal link,Gene-TRAN-Gene-PROT
567,4855,internal link,Gene-TRAN-Gene-PROT
568,4856,internal link,Gene-TRAN-Gene-PROT
569,4857,internal link,Gene-TRAN-Gene-PROT
570,4858,internal link,Gene-TRAN-Gene-PROT
571,4859,internal link,Gene-TRAN-Gene-PROT
572,4860,internal link,Gene-TRAN-Gene-PROT
573,4861,internal link,Gene-TRAN-Gene-PROT
574,4862,internal link,Gene-TRAN-Gene-PROT
575,4863,internal link,Gene-TRAN-Gene-PROT
576,4864,internal link,Gene-TRAN-Gene-PROT
577,4865,internal link,Gene-TRAN-Gene-PROT
578,4866,internal link,Gene-TRAN-Gene-PROT
579,4867,internal link,Gene-TRAN-Gene-PROT
580,4868,internal link,Gene-TRAN-Gene-PROT
581,4869,internal link,Gene-TRAN-Gene-PROT
582,4870,internal link,Gene-TRAN-Gene-PROT
583,4871,internal link,Gene-TRAN-Gene-PROT
584,4872,internal link,Gene-TRAN-Gene-PROT
585,4873,internal link,Gene-TRAN-Gene-PROT
586,4874,internal link,Gene-TRAN-Gene-PROT
587,4875,internal link,Gene-TRAN-Gene-PROT
588,4876,internal link,Gene-TRAN-Gene-PROT
589,4877,internal link,Gene-TRAN-Gene-PROT
590,4878,internal link,Gene-TRAN-Gene-PROT
591,4879,internal link,Gene-TRAN-Gene-PROT
592,4880,internal link,Gene-TRAN-Gene-PROT
593,4881,internal link,Gene-TRAN-Gene-PROT
594,4882,internal link,Gene-TRAN-Gene-PROT
595,4883,internal link,Gene-TRAN-Gene-PROT
596,4884,internal link,Gene-TRAN-Gene-PROT
597,4885,internal link,Gene-TRAN-Gene-PROT
598,4886,internal link,Gene-TRAN-Gene-PROT
599,4887,internal link,Gene-TRAN-Gene-PROT
600,4888,internal link,Gene-TRAN-Gene-PROT
601,4889,internal link,Gene-TRAN-Gene-PROT
602,4890,internal link,Gene-TRAN-Gene-PROT
603,4891,internal link,Gene-TRAN-Gene-PROT
604,4892,internal link,Gene-TRAN-Gene-PROT
605,4893,internal link,Gene-TRAN-Gene-PROT
606,4894,internal link,Gene-TRAN-Gene-PROT
607,4895,internal link,Gene-TRAN-Gene-PROT
608,4896,internal link,Gene-TRAN-Gene-PROT
609,4897,internal link,Gene-TRAN-Gene-PROT
610,4898,internal link,Gene-TRAN-Gene-PROT
611,4899,internal link,Gene-TRAN-Gene-PROT
612,4900,internal link,Gene-TRAN-Gene-PROT
613,4901,internal link,Gene-TRAN-Gene-PROT
614,4902,internal link,Gene-TRAN-Gene-PROT
615,4903,internal link,Gene-TRAN-Gene-PROT
616,4904,internal link,Gene-TRAN-Gene-PROT
617,4905,internal link,Gene-TRAN-Gene-PROT
618,4906,internal link,Gene-TRAN-Gene-PROT
619,4907,internal link,Gene-TRAN-Gene-PROT
620,4908,internal link,Gene-TRAN-Gene-PROT
621,4909,internal link,Gene-TRAN-Gene-PROT
622,4910,internal link,Gene-TRAN-Gene-PROT
623,4911,internal link,Gene-TRAN-Gene-PROT
624,4912,internal link,Gene-TRAN-Gene-PROT
625,4913,internal link,Gene-TRAN-Gene-PROT
626,4914,internal link,Gene-TRAN-Gene-PROT
627,4915,internal link,Gene-TRAN-Gene-PROT
628,4916,internal link,Gene-TRAN-Gene-PROT
629,4917,internal link,Gene-TRAN-Gene-PROT
630,4918,internal link,Gene-TRAN-Gene-PROT
631,4919,internal link,Gene-TRAN-Gene-PROT
632,4920,internal link,Gene-TRAN-Gene-PROT
633,4921,internal link,Gene-TRAN-Gene-PROT
634,4922,internal link,Gene-TRAN-Gene-PROT
635,4923,internal link,Gene-TRAN-Gene-PROT
636,4924,internal link,Gene-TRAN-Gene-PROT
637,4925,internal link,Gene-TRAN-Gene-PROT
638,4926,internal link,Gene-TRAN-Gene-PROT
639,4927,internal link,Gene-TRAN-Gene-PROT
640,4928,internal link,Gene-TRAN-Gene-PROT
641,4929,internal link,Gene-TRAN-Gene-PROT
642,4930,internal link,Gene-TRAN-Gene-PROT
643,4931,internal link,Gene-TRAN-Gene-PROT
644,4932,internal link,Gene-TRAN-Gene-PROT
645,4933,internal link,Gene-TRAN-Gene-PROT
646,4934,internal link,Gene-TRAN-Gene-PROT
647,4935,internal link,Gene-TRAN-Gene-PROT
648,4936,internal link,Gene-TRAN-Gene-PROT
649,4937,internal link,Gene-TRAN-Gene-PROT
650,4938,internal link,Gene-TRAN-Gene-PROT
651,4939,internal link,Gene-TRAN-Gene-PROT
652,4940,internal link,Gene-TRAN-Gene-PROT
653,4941,internal link,Gene-TRAN-Gene-PROT
654,4942,internal link,Gene-TRAN-Gene-PROT
655,4943,internal link,Gene-TRAN-Gene-PROT
656,4944,internal link,Gene-TRAN-Gene-PROT
657,4945,internal link,Gene-TRAN-Gene-PROT
658,4946,internal link,Gene-TRAN-Gene-PROT
659,4947,internal link,Gene-TRAN-Gene-PROT
660,4948,internal link,Gene-TRAN-Gene-PROT
661,4949,internal link,Gene-TRAN-Gene-PROT
662,4950,internal link,Gene-TRAN-Gene-PROT
663,4951,internal link,Gene-TRAN-Gene-PROT
664,4952,internal link,Gene-TRAN-Gene-PROT
665,4953,internal link,Gene-TRAN-Gene-PROT
666,4954,internal link,Gene-TRAN-Gene-PROT
667,4955,internal link,Gene-TRAN-Gene-PROT
668,4956,internal link,Gene-TRAN-Gene-PROT
669,4957,internal link,Gene-TRAN-Gene-PROT
670,4958,internal link,Gene-TRAN-Gene-PROT
671,4959,internal link,Gene-TRAN-Gene-PROT
672,4960,internal link,Gene-TRAN-Gene-PROT
673,4961,internal link,Gene-TRAN-Gene-PROT
674,4962,internal link,Gene-TRAN-Gene-PROT
675,4963,internal link,Gene-TRAN-Gene-PROT
676,4964,internal link,Gene-TRAN-Gene-PROT
677,4965,internal link,Gene-TRAN-Gene-PROT
678,4966,internal link,Gene-TRAN-Gene-PROT
679,4967,internal link,Gene-TRAN-Gene-PROT
680,4968,internal link,Gene-TRAN-Gene-PROT
681,4969,internal link,Gene-TRAN-Gene-PROT
682,4970,internal link,Gene-TRAN-Gene-PROT
683,4971,internal link,Gene-TRAN-Gene-PROT
684,4972,internal link,Gene-TRAN-Gene-PROT
685,4973,internal link,Gene-TRAN-Gene-PROT
686,4974,internal link,Gene-TRAN-Gene-PROT
687,4975,internal link,Gene-TRAN-Gene-PROT
688,4976,internal link,Gene-TRAN-Gene-PROT
689,4977,internal link,Gene-TRAN-Gene-PROT
690,4978,internal link,Gene-TRAN-Gene-PROT
691,4979,internal link,Gene-TRAN-Gene-PROT
692,4980,internal link,Gene-TRAN-Gene-PROT
693,4981,internal link,Gene-TRAN-Gene-PROT
694,4982,internal link,Gene-TRAN-Gene-PROT
695,4983,internal link,Gene-TRAN-Gene-PROT
696,4984,internal link,Gene-TRAN-Gene-PROT
697,4985,internal link,Gene-TRAN-Gene-PROT
698,4986,internal link,Gene-TRAN-Gene-PROT
699,4987,internal link,Gene-TRAN-Gene-PROT
700,4988,internal link,Gene-TRAN-Gene-PROT
701,4989,internal link,Gene-TRAN-Gene-PROT
702,4990,internal link,Gene-TRAN-Gene-PROT
703,4991,internal link,Gene-TRAN-Gene-PROT
704,4992,internal link,Gene-TRAN-Gene-PROT
705,4993,internal link,Gene-TRAN-Gene-PROT
706,4994,internal link,Gene-TRAN-Gene-PROT
707,4995,internal link,Gene-TRAN-Gene-PROT
708,4996,internal link,Gene-TRAN-Gene-PROT
709,4997,internal link,Gene-TRAN-Gene-PROT
710,4998,internal link,Gene-TRAN-Gene-PROT
711,4999,internal link,Gene-TRAN-Gene-PROT
712,5000,internal link,Gene-TRAN-Gene-PROT
713,5001,internal link,Gene-TRAN-Gene-PROT
714,5002,internal link,Gene-TRAN-Gene-PROT
715,5003,internal link,Gene-TRAN-Gene-PROT
716,5004,internal link,Gene-TRAN-Gene-PROT
717,5005,internal link,Gene-TRAN-Gene-PROT
718,5006,internal link,Gene-TRAN-Gene-PROT
719,5007,internal link,Gene-TRAN-Gene-PROT
720,5008,internal link,Gene-TRAN-Gene-PROT
721,5009,internal link,Gene-TRAN-Gene-PROT
722,5010,internal link,Gene-TRAN-Gene-PROT
723,5011,internal link,Gene-TRAN-Gene-PROT
724,5012,internal link,Gene-TRAN-Gene-PROT
725,5013,internal link,Gene-TRAN-Gene-PROT
726,5014,internal link,Gene-TRAN-Gene-PROT
727,5015,internal link,Gene-TRAN-Gene-PROT
728,5016,internal link,Gene-TRAN-Gene-PROT
729,5017,internal link,Gene-TRAN-Gene-PROT
730,5018,internal link,Gene-TRAN-Gene-PROT
731,5019,internal link,Gene-TRAN-Gene-PROT
732,5020,internal link,Gene-TRAN-Gene-PROT
733,5021,internal link,Gene-TRAN-Gene-PROT
734,5022,internal link,Gene-TRAN-Gene-PROT
735,5023,internal link,Gene-TRAN-Gene-PROT
736,5024,internal link,Gene-TRAN-Gene-PROT
737,5025,internal link,Gene-TRAN-Gene-PROT
738,5026,internal link,Gene-TRAN-Gene-PROT
739,5027,internal link,Gene-TRAN-Gene-PROT
740,5028,internal link,Gene-TRAN-Gene-PROT
741,5029,internal link,Gene-TRAN-Gene-PROT
742,5030,internal link,Gene-TRAN-Gene-PROT
743,5031,internal link,Gene-TRAN-Gene-PROT
744,5032,internal link,Gene-TRAN-Gene-PROT
745,5033,internal link,Gene-TRAN-Gene-PROT
746,5034,internal link,Gene-TRAN-Gene-PROT
747,5035,internal link,Gene-TRAN-Gene-PROT
748,5036,internal link,Gene-TRAN-Gene-PROT
749,5037,internal link,Gene-TRAN-Gene-PROT
750,5038,internal link,Gene-TRAN-Gene-PROT
751,5039,internal link,Gene-TRAN-Gene-PROT
752,5040,internal link,Gene-TRAN-Gene-PROT
753,5041,internal link,Gene-TRAN-Gene-PROT
754,5042,internal link,Gene-TRAN-Gene-PROT
755,5043,internal link,Gene-TRAN-Gene-PROT
756,5044,internal link,Gene-TRAN-Gene-PROT
757,5045,internal link,Gene-TRAN-Gene-PROT
758,5046,internal link,Gene-TRAN-Gene-PROT
759,5047,internal link,Gene-TRAN-Gene-PROT
760,5048,internal link,Gene-TRAN-Gene-PROT
761,5049,internal link,Gene-TRAN-Gene-PROT
762,5050,internal link,Gene-TRAN-Gene-PROT
763,5051,internal link,Gene-TRAN-Gene-PROT
764,5052,internal link,Gene-TRAN-Gene-PROT
765,5053,internal link,Gene-TRAN-Gene-PROT
766,5054,internal link,Gene-TRAN-Gene-PROT
767,5055,internal link,Gene-TRAN-Gene-PROT
768,5056,internal link,Gene-TRAN-Gene-PROT
769,5057,internal link,Gene-TRAN-Gene-PROT
770,5058,internal link,Gene-TRAN-Gene-PROT
771,5059,internal link,Gene-TRAN-Gene-PROT
772,5060,internal link,Gene-TRAN-Gene-PROT
773,5061,internal link,Gene-TRAN-Gene-PROT
774,5062,internal link,Gene-TRAN-Gene-PROT
775,5063,internal link,Gene-TRAN-Gene-PROT
776,5064,internal link,Gene-TRAN-Gene-PROT
777,5065,internal link,Gene-TRAN-Gene-PROT
778,5066,internal link,Gene-TRAN-Gene-PROT
779,5067,internal link,Gene-TRAN-Gene-PROT
780,5068,internal link,Gene-TRAN-Gene-PROT
781,5069,internal link,Gene-TRAN-Gene-PROT
782,5070,internal link,Gene-TRAN-Gene-PROT
783,5071,internal link,Gene-TRAN-Gene-PROT
784,5072,internal link,Gene-TRAN-Gene-PROT
785,5073,internal link,Gene-TRAN-Gene-PROT
786,5074,internal link,Gene-TRAN-Gene-PROT
787,5075,internal link,Gene-TRAN-Gene-PROT
788,5076,internal link,Gene-TRAN-Gene-PROT
789,5077,internal link,Gene-TRAN-Gene-PROT
790,5078,internal link,Gene-TRAN-Gene-PROT
791,5079,internal link,Gene-TRAN-Gene-PROT
792,5080,internal link,Gene-TRAN-Gene-PROT
793,5081,internal link,Gene-TRAN-Gene-PROT
794,5082,internal link,Gene-TRAN-Gene-PROT
795,5083,internal link,Gene-TRAN-Gene-PROT
796,5084,internal link,Gene-TRAN-Gene-PROT
797,5085,internal link,Gene-TRAN-Gene-PROT
798,5086,internal link,Gene-TRAN-Gene-PROT
799,5087,internal link,Gene-TRAN-Gene-PROT
800,5088,internal link,Gene-TRAN-Gene-PROT
801,5089,internal link,Gene-TRAN-Gene-PROT
802,5090,internal link,Gene-TRAN-Gene-PROT
803,5091,internal link,Gene-TRAN-Gene-PROT
804,5092,internal link,Gene-TRAN-Gene-PROT
805,5093,internal link,Gene-TRAN-Gene-PROT
806,5094,internal link,Gene-TRAN-Gene-PROT
807,5095,internal link,Gene-TRAN-Gene-PROT
808,5096,internal link,Gene-TRAN-Gene-PROT
809,5097,internal link,Gene-TRAN-Gene-PROT
810,5098,internal link,Gene-TRAN-Gene-PROT
811,5099,internal link,Gene-TRAN-Gene-PROT
812,5100,internal link,Gene-TRAN-Gene-PROT
813,5101,internal link,Gene-TRAN-Gene-PROT
814,5102,internal link,Gene-TRAN-Gene-PROT
815,5103,internal link,Gene-TRAN-Gene-PROT
816,5104,internal link,Gene-TRAN-Gene-PROT
817,5105,internal link,Gene-TRAN-Gene-PROT
818,5106,internal link,Gene-TRAN-Gene-PROT
819,5107,internal link,Gene-TRAN-Gene-PROT
820,5108,internal link,Gene-TRAN-Gene-PROT
821,5109,internal link,Gene-TRAN-Gene-PROT
822,5110,internal link,Gene-TRAN-Gene-PROT
823,5111,internal link,Gene-TRAN-Gene-PROT
824,5112,internal link,Gene-TRAN-Gene-PROT
825,5113,internal link,Gene-TRAN-Gene-PROT
826,5114,internal link,Gene-TRAN-Gene-PROT
827,5115,internal link,Gene-TRAN-Gene-PROT
828,5116,internal link,Gene-TRAN-Gene-PROT
829,5117,internal link,Gene-TRAN-Gene-PROT
830,5118,internal link,Gene-TRAN-Gene-PROT
831,5119,internal link,Gene-TRAN-Gene-PROT
832,5120,internal link,Gene-TRAN-Gene-PROT
833,5121,internal link,Gene-TRAN-Gene-PROT
834,5122,internal link,Gene-TRAN-Gene-PROT
835,5123,internal link,Gene-TRAN-Gene-PROT
836,5124,internal link,Gene-TRAN-Gene-PROT
837,5125,internal link,Gene-TRAN-Gene-PROT
838,5126,internal link,Gene-TRAN-Gene-PROT
839,5127,internal link,Gene-TRAN-Gene-PROT
840,5128,internal link,Gene-TRAN-Gene-PROT
841,5129,internal link,Gene-TRAN-Gene-PROT
842,5130,internal link,Gene-TRAN-Gene-PROT
843,5131,internal link,Gene-TRAN-Gene-PROT
844,5132,internal link,Gene-TRAN-Gene-PROT
845,5133,internal link,Gene-TRAN-Gene-PROT
846,5134,internal link,Gene-TRAN-Gene-PROT
847,5135,internal link,Gene-TRAN-Gene-PROT
848,5136,internal link,Gene-TRAN-Gene-PROT
849,5137,internal link,Gene-TRAN-Gene-PROT
850,5138,internal link,Gene-TRAN-Gene-PROT
851,5139,internal link,Gene-TRAN-Gene-PROT
852,5140,internal link,Gene-TRAN-Gene-PROT
853,5141,internal link,Gene-TRAN-Gene-PROT
854,5142,internal link,Gene-TRAN-Gene-PROT
855,5143,internal link,Gene-TRAN-Gene-PROT
856,5144,internal link,Gene-TRAN-Gene-PROT
857,5145,internal link,Gene-TRAN-Gene-PROT
858,5146,internal link,Gene-TRAN-Gene-PROT
859,5147,internal link,Gene-TRAN-Gene-PROT
860,5148,internal link,Gene-TRAN-Gene-PROT
861,5149,internal link,Gene-TRAN-Gene-PROT
862,5150,internal link,Gene-TRAN-Gene-PROT
863,5151,internal link,Gene-TRAN-Gene-PROT
864,5152,internal link,Gene-TRAN-Gene-PROT
865,5153,internal link,Gene-TRAN-Gene-PROT
866,5154,internal link,Gene-TRAN-Gene-PROT
867,5155,internal link,Gene-TRAN-Gene-PROT
868,5156,internal link,Gene-TRAN-Gene-PROT
869,5157,internal link,Gene-TRAN-Gene-PROT
870,5158,internal link,Gene-TRAN-Gene-PROT
871,5159,internal link,Gene-TRAN-Gene-PROT
872,5160,internal link,Gene-TRAN-Gene-PROT
873,5161,internal link,Gene-TRAN-Gene-PROT
874,5162,internal link,Gene-TRAN-Gene-PROT
875,5163,internal link,Gene-TRAN-Gene-PROT
876,5164,internal link,Gene-TRAN-Gene-PROT
877,5165,internal link,Gene-TRAN-Gene-PROT
878,5166,internal link,Gene-TRAN-Gene-PROT
879,5167,internal link,Gene-TRAN-Gene-PROT
880,5168,internal link,Gene-TRAN-Gene-PROT
881,5169,internal link,Gene-TRAN-Gene-PROT
882,5170,internal link,Gene-TRAN-Gene-PROT
883,5171,internal link,Gene-TRAN-Gene-PROT
884,5172,internal link,Gene-TRAN-Gene-PROT
885,5173,internal link,Gene-TRAN-Gene-PROT
886,5174,internal link,Gene-TRAN-Gene-PROT
887,5175,internal link,Gene-TRAN-Gene-PROT
888,5176,internal link,Gene-TRAN-Gene-PROT
889,5177,internal link,Gene-TRAN-Gene-PROT
890,5178,internal link,Gene-TRAN-Gene-PROT
891,5179,internal link,Gene-TRAN-Gene-PROT
892,5180,internal link,Gene-TRAN-Gene-PROT
893,5181,internal link,Gene-TRAN-Gene-PROT
894,5182,internal link,Gene-TRAN-Gene-PROT
895,5183,internal link,Gene-TRAN-Gene-PROT
896,5184,internal link,Gene-TRAN-Gene-PROT
897,5185,internal link,Gene-TRAN-Gene-PROT
898,5186,internal link,Gene-TRAN-Gene-PROT
899,5187,internal link,Gene-TRAN-Gene-PROT
900,5188,internal link,Gene-TRAN-Gene-PROT
901,5189,internal link,Gene-TRAN-Gene-PROT
902,5190,internal link,Gene-TRAN-Gene-PROT
903,5191,internal link,Gene-TRAN-Gene-PROT
904,5192,internal link,Gene-TRAN-Gene-PROT
905,5193,internal link,Gene-TRAN-Gene-PROT
906,5194,internal link,Gene-TRAN-Gene-PROT
907,5195,internal link,Gene-TRAN-Gene-PROT
908,5196,internal link,Gene-TRAN-Gene-PROT
909,5197,internal link,Gene-TRAN-Gene-PROT
910,5198,internal link,Gene-TRAN-Gene-PROT
911,5199,internal link,Gene-TRAN-Gene-PROT
912,5200,internal link,Gene-TRAN-Gene-PROT
913,5201,internal link,Gene-TRAN-Gene-PROT
914,5202,internal link,Gene-TRAN-Gene-PROT
915,5203,internal link,Gene-TRAN-Gene-PROT
916,5204,internal link,Gene-TRAN-Gene-PROT
917,5205,internal link,Gene-TRAN-Gene-PROT
918,5206,internal link,Gene-TRAN-Gene-PROT
919,5207,internal link,Gene-TRAN-Gene-PROT
920,5208,internal link,Gene-TRAN-Gene-PROT
921,5209,internal link,Gene-TRAN-Gene-PROT
922,5210,internal link,Gene-TRAN-Gene-PROT
923,5211,internal link,Gene-TRAN-Gene-PROT
924,5212,internal link,Gene-TRAN-Gene-PROT
925,5213,internal link,Gene-TRAN-Gene-PROT
926,5214,internal link,Gene-TRAN-Gene-PROT
927,5215,internal link,Gene-TRAN-Gene-PROT
928,5216,internal link,Gene-TRAN-Gene-PROT
929,5217,internal link,Gene-TRAN-Gene-PROT
930,5218,internal link,Gene-TRAN-Gene-PROT
931,5219,internal link,Gene-TRAN-Gene-PROT
932,5220,internal link,Gene-TRAN-Gene-PROT
933,5221,internal link,Gene-TRAN-Gene-PROT
934,5222,internal link,Gene-TRAN-Gene-PROT
935,5223,internal link,Gene-TRAN-Gene-PROT
936,5224,internal link,Gene-TRAN-Gene-PROT
937,5225,internal link,Gene-TRAN-Gene-PROT
938,5226,internal link,Gene-TRAN-Gene-PROT
939,5227,internal link,Gene-TRAN-Gene-PROT
940,5228,internal link,Gene-TRAN-Gene-PROT
941,5229,internal link,Gene-TRAN-Gene-PROT
942,5230,internal link,Gene-TRAN-Gene-PROT
943,5231,internal link,Gene-TRAN-Gene-PROT
944,5232,internal link,Gene-TRAN-Gene-PROT
945,5233,internal link,Gene-TRAN-Gene-PROT
946,5234,internal link,Gene-TRAN-Gene-PROT
947,5235,internal link,Gene-TRAN-Gene-PROT
948,5236,internal link,Gene-TRAN-Gene-PROT
949,5237,internal link,Gene-TRAN-Gene-PROT
950,5238,internal link,Gene-TRAN-Gene-PROT
951,5239,internal link,Gene-TRAN-Gene-PROT
952,5240,internal link,Gene-TRAN-Gene-PROT
953,5241,internal link,Gene-TRAN-Gene-PROT
954,5242,internal link,Gene-TRAN-Gene-PROT
955,5243,internal link,Gene-TRAN-Gene-PROT
956,5244,internal link,Gene-TRAN-Gene-PROT
957,5245,internal link,Gene-TRAN-Gene-PROT
958,5246,internal link,Gene-TRAN-Gene-PROT
959,5247,internal link,Gene-TRAN-Gene-PROT
960,5248,internal link,Gene-TRAN-Gene-PROT
961,5249,internal link,Gene-TRAN-Gene-PROT
962,5250,internal link,Gene-TRAN-Gene-PROT
963,5251,internal link,Gene-TRAN-Gene-PROT
964,5252,internal link,Gene-TRAN-Gene-PROT
965,5253,internal link,Gene-TRAN-Gene-PROT
966,5254,internal link,Gene-TRAN-Gene-PROT
967,5255,internal link,Gene-TRAN-Gene-PROT
968,5256,internal link,Gene-TRAN-Gene-PROT
969,5257,internal link,Gene-TRAN-Gene-PROT
970,5258,internal link,Gene-TRAN-Gene-PROT
971,5259,internal link,Gene-TRAN-Gene-PROT
972,5260,internal link,Gene-TRAN-Gene-PROT
973,5261,internal link,Gene-TRAN-Gene-PROT
974,5262,internal link,Gene-TRAN-Gene-PROT
975,5263,internal link,Gene-TRAN-Gene-PROT
976,5264,internal link,Gene-TRAN-Gene-PROT
977,5265,internal link,Gene-TRAN-Gene-PROT
978,5266,internal link,Gene-TRAN-Gene-PROT
979,5267,internal link,Gene-TRAN-Gene-PROT
980,5268,internal link,Gene-TRAN-Gene-PROT
981,5269,internal link,Gene-TRAN-Gene-PROT
982,5270,internal link,Gene-TRAN-Gene-PROT
983,5271,internal link,Gene-TRAN-Gene-PROT
984,5272,internal link,Gene-TRAN-Gene-PROT
985,5273,internal link,Gene-TRAN-Gene-PROT
986,5274,internal link,Gene-TRAN-Gene-PROT
987,5275,internal link,Gene-TRAN-Gene-PROT
988,5276,internal link,Gene-TRAN-Gene-PROT
989,5277,internal link,Gene-TRAN-Gene-PROT
990,5278,internal link,Gene-TRAN-Gene-PROT
991,5279,internal link,Gene-TRAN-Gene-PROT
992,5280,internal link,Gene-TRAN-Gene-PROT
993,5281,internal link,Gene-TRAN-Gene-PROT
994,5282,internal link,Gene-TRAN-Gene-PROT
995,5283,internal link,Gene-TRAN-Gene-PROT
996,5284,internal link,Gene-TRAN-Gene-PROT
997,5285,internal link,Gene-TRAN-Gene-PROT
998,5286,internal link,Gene-TRAN-Gene-PROT
999,5287,internal link,Gene-TRAN-Gene-PROT
1000,5288,internal link,Gene-TRAN-Gene-PROT
1001,5289,internal link,Gene-TRAN-Gene-PROT
1002,5290,internal link,Gene-TRAN-Gene-PROT
1003,5291,internal link,Gene-TRAN-Gene-PROT
1004,5292,internal link,Gene-TRAN-Gene-PROT
1005,5293,internal link,Gene-TRAN-Gene-PROT
1006,5294,internal link,Gene-TRAN-Gene-PROT
1007,5295,internal link,Gene-TRAN-Gene-PROT
1008,5296,internal link,Gene-TRAN-Gene-PROT
1009,5297,internal link,Gene-TRAN-Gene-PROT
1010,5298,internal link,Gene-TRAN-Gene-PROT
1011,5299,internal link,Gene-TRAN-Gene-PROT
1012,5300,internal link,Gene-TRAN-Gene-PROT
1013,5301,internal link,Gene-TRAN-Gene-PROT
1014,5302,internal link,Gene-TRAN-Gene-PROT
1015,5303,internal link,Gene-TRAN-Gene-PROT
1016,5304,internal link,Gene-TRAN-Gene-PROT
1017,5305,internal link,Gene-TRAN-Gene-PROT
1018,5306,internal link,Gene-TRAN-Gene-PROT
1019,5307,internal link,Gene-TRAN-Gene-PROT
1020,5308,internal link,Gene-TRAN-Gene-PROT
1021,5309,internal link,Gene-TRAN-Gene-PROT
1022,5310,internal link,Gene-TRAN-Gene-PROT
1023,5311,internal link,Gene-TRAN-Gene-PROT
1024,5312,internal link,Gene-TRAN-Gene-PROT
1025,5313,internal link,Gene-TRAN-Gene-PROT
1026,5314,internal link,Gene-TRAN-Gene-PROT
1027,5315,internal link,Gene-TRAN-Gene-PROT
1028,5316,internal link,Gene-TRAN-Gene-PROT
1029,5317,internal link,Gene-TRAN-Gene-PROT
1030,5318,internal link,Gene-TRAN-Gene-PROT
1031,5319,internal link,Gene-TRAN-Gene-PROT
1032,5320,internal link,Gene-TRAN-Gene-PROT
1033,5321,internal link,Gene-TRAN-Gene-PROT
1034,5322,internal link,Gene-TRAN-Gene-PROT
1035,5323,internal link,Gene-TRAN-Gene-PROT
1036,5324,internal link,Gene-TRAN-Gene-PROT
1037,5325,internal link,Gene-TRAN-Gene-PROT
1038,5326,internal link,Gene-TRAN-Gene-PROT
1039,5327,internal link,Gene-TRAN-Gene-PROT
1040,5328,internal link,Gene-TRAN-Gene-PROT
1041,5329,internal link,Gene-TRAN-Gene-PROT
1042,5330,internal link,Gene-TRAN-Gene-PROT
1043,5331,internal link,Gene-TRAN-Gene-PROT
1044,5332,internal link,Gene-TRAN-Gene-PROT
1045,5333,internal link,Gene-TRAN-Gene-PROT
1046,5334,internal link,Gene-TRAN-Gene-PROT
1047,5335,internal link,Gene-TRAN-Gene-PROT
